1,4697867.264,7508639.612,599.857,rrethoj
2,4697882.967,7508636.107,599.777,ParcReNe 10023
3,4697872.242,7508662.187,599.849,Ndarjet 10089
4,4697855.62,7508666.075,600.014,Ndarjet 10114
5,4697848.253,7508634.929,600.542,ParcReNe 9988
6,4697892.457,7508674.974,599.232,ParcReNe 10024
7,4697903.241,7508721.728,599.012,ParcReNe 10028
8,4697919.779,7508801.647,598.607,ParcReNe 10032
9,4697885.477,7508806.917,598.894,ParcReNe 10036
10,4697859.29,7508681.603,599.949,ParcReNe 10037
11,4697838.892,7508597.351,600.214,ParcReNe 9992
12,4697824.414,7508560.015,600.462,ParcReNe 9996
13,4697826.454,7508558.844,600.447,ParcReNe 10000
14,4697856.795,7508544.247,600.221,ParcReNe 10008
15,4699009.539,7513790.296,610.408,Ndarjetv 9611
16,4699005.247,7513789.249,610.467,ndarje
17,4699008.51,7513790.687,610.423,v4
18,4699021.823,7513796.442,610.381,Ndarjetv 9636
19,4699021.063,7513796.952,610.368,ndarje
20,4699020.864,7513797.318,610.402,ndarje
21,4699015.372,7513810.173,610.584,ParcelaB 9697
22,4699015.854,7513809.663,611.23,shupa
23,4699017.59,7513805.882,611.685,shupa
24,4699018.732,7513803.314,611.847,shupa
25,4694374.647,7512362.321,620.876,220086
26,4697841.379,7508551.385,600.311,Auto0000
27,4697843.484,7508558.244,600.847,Auto0001
28,4697851.316,7508582.331,600.122,Auto0002
29,4697865.212,7508631.084,599.877,Auto0003
